0.0,0.72,1.53,4.17,1.53,4.36,0.15,4.17,4.36,0.15,0.0,0.0,0.0,0.0,0.0,16.666666666666664,66.66666666666666,100.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,83.33333333333334,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333,50.0,83.33333333333334,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,66.66666666666666,66.66666666666666,66.66666666666666,100.0,33.33333333333333,33.33333333333333,33.33333333333333,50.0,83.33333333333334,16.666666666666664,16.666666666666664,16.666666666666664,66.66666666666666,100.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,50.0,83.33333333333334,16.666666666666664,16.666666666666664,66.66666666666666,100.0,33.33333333333333,33.33333333333333,33.33333333333333,50.0,83.33333333333334,0.0,0.0,0.0,16.666666666666664,16.666666666666664,16.666666666666664,66.66666666666666,100.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,50.0,83.33333333333334,16.666666666666664,66.66666666666666,100.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,50.0,83.33333333333334,0.0,0.0,0.0,0.0,0.0,16.666666666666664,33.33333333333333,50.0,83.33333333333334,66.66666666666666,66.66666666666666,100.0,33.33333333333333,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,16.666666666666664,66.66666666666666,100.0,0.0,0.0,0.0,16.666666666666664,33.33333333333333,50.0,83.33333333333334,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,100.0,16.666666666666664,16.666666666666664,33.33333333333333,83.33333333333334,0.0,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,50.0,66.66666666666666,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,50.0,83.33333333333334,16.666666666666664,66.66666666666666,100.0,0.0,0.0,0.0,0.0,0.6,0.2,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.95,0.76,0.05,3.97,0.07,4.37,0.51,4.6,4.6,0.68,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,16.666666666666664,16.666666666666664,33.33333333333333,50.0,100.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,50.0,66.66666666666666,0.0,0.0,0.0,16.666666666666664,16.666666666666664,83.33333333333334,100.0,33.33333333333333,33.33333333333333,50.0,66.66666666666666,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,16.666666666666664,83.33333333333334,100.0,16.666666666666664,16.666666666666664,16.666666666666664,33.33333333333333,66.66666666666666,50.0,50.0,50.0,83.33333333333334,83.33333333333334,83.33333333333334,100.0,16.666666666666664,33.33333333333333,50.0,66.66666666666666,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,100.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,66.66666666666666,83.33333333333334,100.0,33.33333333333333,33.33333333333333,33.33333333333333,50.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,66.66666666666666,16.666666666666664,16.666666666666664,16.666666666666664,50.0,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,100.0,16.666666666666664,16.666666666666664,16.666666666666664,33.33333333333333,50.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,83.33333333333334,83.33333333333334,100.0,83.33333333333334,16.666666666666664,16.666666666666664,33.33333333333333,50.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333,50.0,16.666666666666664,16.666666666666664,16.666666666666664,66.66666666666666,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,0.0,0.0,0.0,16.666666666666664,16.666666666666664,50.0,100.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,100.0,16.666666666666664,16.666666666666664,33.33333333333333,50.0,50.0,50.0,50.0,50.0,66.66666666666666,66.66666666666666,66.66666666666666,16.666666666666664,33.33333333333333,83.33333333333334,100.0,0.0,0.4,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9566836566930256,1.9133673133860511
1.95,0.76,1.15,4.17,1.53,4.44,0.76,4.44,3.95,1.14,4.36,0.0,0.0,0.0,0.0,25.0,87.5,100.0,12.5,12.5,12.5,50.0,62.5,37.5,37.5,75.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,87.5,12.5,37.5,50.0,62.5,0.0,0.0,0.0,0.0,25.0,75.0,87.5,100.0,12.5,12.5,37.5,50.0,62.5,12.5,12.5,50.0,62.5,100.0,0.0,0.0,0.0,37.5,37.5,37.5,75.0,12.5,50.0,62.5,100.0,37.5,37.5,37.5,37.5,75.0,0.0,0.0,0.0,12.5,12.5,50.0,62.5,100.0,0.0,0.0,0.0,0.0,37.5,37.5,37.5,37.5,75.0,25.0,87.5,100.0,12.5,12.5,50.0,62.5,37.5,37.5,37.5,37.5,75.0,12.5,12.5,12.5,50.0,62.5,37.5,37.5,37.5,75.0,25.0,25.0,100.0,37.5,12.5,12.5,50.0,62.5,25.0,25.0,25.0,87.5,100.0,0.0,0.0,0.0,12.5,37.5,50.0,75.0,25.0,25.0,25.0,87.5,25.0,25.0,100.0,12.5,12.5,37.5,75.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,37.5,87.5,100.0,75.0,75.0,75.0,75.0,75.0,12.5,12.5,50.0,62.5,37.5,37.5,37.5,75.0,25.0,87.5,100.0,12.5,12.5,50.0,62.5,0.4285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.7536904280759296,0.0
1.53,3.23,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.49,1.15,4.44,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,100.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,100.0,100.0,100.0,100.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,100.0,100.0,100.0,100.0,100.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,100.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,66.66666666666666,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,100.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,100.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,0.0,33.33333333333333,33.33333333333333,33.33333333333333,100.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,100.0,100.0,100.0,100.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,100.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,100.0,100.0,100.0,100.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8646940942438494,0.0
0.07,0.49,1.95,4.36,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,100.0,100.0,100.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,100.0,100.0,100.0,100.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,100.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,66.66666666666666,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,100.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,100.0,100.0,100.0,100.0,100.0,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,100.0,100.0,100.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9348105388647068,0.0
0.05,0.97,0.0,4.44,1.95,4.36,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,25.0,25.0,25.0,25.0,75.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,50.0,100.0,100.0,100.0,75.0,75.0,75.0,75.0,25.0,25.0,25.0,50.0,100.0,100.0,100.0,100.0,75.0,75.0,75.0,75.0,75.0,25.0,25.0,50.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,75.0,100.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,100.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,75.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,0.0,25.0,25.0,25.0,75.0,50.0,50.0,50.0,50.0,100.0,25.0,25.0,25.0,50.0,50.0,50.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,25.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,75.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,25.0,25.0,25.0,75.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9438830310972516,0.0
0.6,0.2,1.18,4.17,1.53,3.97,0.62,4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,100.0,80.0,80.0,80.0,80.0,80.0,40.0,40.0,60.0,80.0,80.0,80.0,80.0,100.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,20.0,20.0,80.0,100.0,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,60.0,100.0,100.0,100.0,100.0,100.0,20.0,20.0,80.0,40.0,40.0,40.0,60.0,20.0,20.0,80.0,100.0,40.0,40.0,40.0,40.0,60.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,80.0,80.0,80.0,80.0,40.0,40.0,40.0,40.0,60.0,20.0,20.0,100.0,80.0,80.0,80.0,80.0,40.0,40.0,40.0,40.0,60.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,60.0,100.0,20.0,20.0,40.0,40.0,80.0,80.0,80.0,80.0,20.0,20.0,20.0,20.0,100.0,80.0,80.0,80.0,60.0,60.0,60.0,100.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,80.0,60.0,60.0,60.0,80.0,20.0,20.0,100.0,40.0,40.0,40.0,40.0,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2.02,1.96,0.06,4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,100.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,100.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,100.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,100.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,100.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,100.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,100.0,100.0,100.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,100.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,100.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,100.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,100.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.05,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.49,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967908353897664,0.0
0.07,0.49,0.0,3.95,1.32,4.44,0.76,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,20.0,20.0,20.0,80.0,100.0,60.0,60.0,60.0,20.0,20.0,20.0,20.0,40.0,60.0,60.0,60.0,80.0,80.0,80.0,100.0,20.0,20.0,20.0,40.0,60.0,60.0,60.0,60.0,80.0,80.0,80.0,80.0,100.0,40.0,40.0,40.0,80.0,100.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,20.0,40.0,80.0,100.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0,40.0,40.0,40.0,80.0,100.0,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,20.0,20.0,80.0,100.0,60.0,60.0,60.0,60.0,60.0,20.0,20.0,20.0,80.0,100.0,40.0,40.0,40.0,60.0,0.0,0.0,0.0,60.0,20.0,20.0,80.0,100.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,40.0,60.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,100.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,60.0,20.0,20.0,80.0,100.0,20.0,20.0,20.0,60.0,40.0,40.0,40.0,80.0,80.0,80.0,100.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.884484125926037,0.0
0.61,1.18,1.07,4.63,0.61,4.44,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,75.0,100.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,100.0,100.0,100.0,100.0,25.0,25.0,25.0,25.0,50.0,50.0,50.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,25.0,75.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,25.0,25.0,25.0,25.0,75.0,50.0,50.0,50.0,75.0,75.0,75.0,75.0,100.0,25.0,25.0,25.0,25.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,25.0,25.0,25.0,50.0,75.0,25.0,25.0,25.0,50.0,100.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0,50.0,25.0,25.0,25.0,100.0,75.0,75.0,75.0,75.0,75.0,25.0,25.0,25.0,50.0,50.0,50.0,100.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,25.0,25.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,75.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,25.0,25.0,25.0,50.0,0.0,0.0,0.0,75.0,75.0,75.0,100.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.971102563483718,0.0
1.32,1.08,0.61,4.44,1.95,4.66,2.03,4.44,4.29,0.23,3.95,0.0,0.0,0.0,0.0,75.0,75.0,75.0,25.0,25.0,25.0,37.5,62.5,12.5,50.0,100.0,75.0,75.0,75.0,75.0,75.0,12.5,12.5,25.0,37.5,50.0,62.5,100.0,25.0,25.0,25.0,75.0,12.5,12.5,12.5,87.5,37.5,37.5,50.0,62.5,100.0,37.5,37.5,37.5,62.5,75.0,25.0,25.0,25.0,12.5,50.0,87.5,100.0,37.5,37.5,62.5,75.0,12.5,12.5,12.5,25.0,87.5,50.0,50.0,100.0,37.5,37.5,37.5,62.5,75.0,25.0,25.0,25.0,25.0,12.5,12.5,50.0,87.5,100.0,75.0,75.0,75.0,37.5,37.5,37.5,62.5,12.5,12.5,25.0,50.0,100.0,25.0,25.0,25.0,37.5,62.5,12.5,12.5,75.0,87.5,50.0,50.0,100.0,12.5,25.0,25.0,37.5,62.5,75.0,75.0,75.0,75.0,75.0,25.0,25.0,25.0,12.5,37.5,62.5,87.5,50.0,50.0,50.0,50.0,0.0,0.0,0.0,12.5,12.5,37.5,100.0,75.0,75.0,75.0,75.0,75.0,25.0,25.0,25.0,25.0,75.0,12.5,12.5,50.0,87.5,100.0,37.5,37.5,37.5,62.5,12.5,25.0,50.0,100.0,75.0,75.0,75.0,37.5,37.5,37.5,62.5,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.861601634960749,0.0
1.32,1.08,1.53,3.95,1.32,4.44,0.76,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,20.0,20.0,60.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,60.0,40.0,40.0,40.0,80.0,0.0,0.0,0.0,0.0,20.0,20.0,60.0,100.0,40.0,40.0,40.0,40.0,80.0,80.0,80.0,80.0,80.0,100.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,80.0,80.0,80.0,100.0,20.0,20.0,20.0,40.0,60.0,0.0,0.0,0.0,80.0,80.0,80.0,80.0,100.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,40.0,60.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,20.0,20.0,20.0,40.0,60.0,80.0,80.0,80.0,80.0,80.0,20.0,20.0,40.0,60.0,100.0,100.0,100.0,20.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,20.0,40.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20.0,20.0,40.0,80.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,100.0,20.0,20.0,20.0,20.0,60.0,80.0,80.0,80.0,80.0,20.0,20.0,40.0,60.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,1.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9658974843306836,0.0
